project_url,project_title,Deployment Type,Reason,Cloud
https://github.com/kiramishima/Student-Health-Prediction,Student Health ML Prediction Platform,Web Service,"The project serves ML models via a Flask API (app.py) exposed on port 9696, with Docker and Terraform configurations for deploying the service to AWS ECS behind an Application Load Balancer. The Dockerfile uses Gunicorn to run the Flask app, and the Terraform creates an ALB target group pointing to port 9696 with a health check endpoint.",AWS
https://github.com/thobs-10/ml-zoomcamp-capstone,Airline Customer Satisfaction Prediction Pipeline,Web Service,"The project uses FastAPI for serving ML model predictions via API endpoints, with Docker containerization for deployment. The README explicitly states ""The model is designed for real-time deployment using FastAPI"" and the Dockerfile shows uvicorn serving the FastAPI application on port 8000.",Other
https://github.com/olusegunajibola/timeseries-neuralnets-xgboost,Flask Binance Price API,Web Service,"The repository contains a Flask application (predict_price_app.py) that exposes a REST API endpoint for BNB price prediction. The Dockerfile shows it's containerized and runs with Gunicorn on port 9100, serving ML predictions via HTTP POST requests. This is a classic web service deployment pattern for ML model serving.",Other
https://github.com/izaanz/ML-Indian-House-Prediction,House Price Prediction Data Platform,Web Service,"The repository contains a Flask application (predict.py) with a Dockerfile that serves ML model predictions via a REST API on port 9696. The Dockerfile uses waitress-serve to deploy the Flask app, indicating this is a web service for serving ML model inference.",Other
https://github.com/VadimChernik/house_price_prediction,Real Estate Price Prediction Pipeline,Web Service,"The repository contains a Dockerfile that builds a containerized application exposing port 9696 and uses gunicorn to serve a Python application (predict:app). The README instructs users to build and run this Docker container locally, indicating this is a web service deployment for serving ML model predictions via API.",Other
https://github.com/Wali-Mohamed/used_car_price_prediction,Used Car Market Prediction Platform,Web Service,The repository contains a Flask application (app.py) and a Dockerfile that uses Gunicorn to serve the model via a web service on port 9696. The project is designed to serve ML predictions through an API endpoint.,Other
https://github.com/shivkurtarkar/churn-prediction,Music Streaming Churn Analytics Pipeline,Web Service,"The repository contains a FastAPI service (api/api.py) and a Streamlit frontend (services/frontend/app.py) deployed via Docker containers. The Makefile and docker-compose.yaml show these are containerized web services, not batch jobs or streaming pipelines.",Other
https://github.com/alperugurca/projects/tree/main/machine-learning-zoomcamp-2024/projects/Capstone2,Data Exploration Sandbox,Unknown,"The repository contains only a generic README.md with no actual code, configuration files, or project structure that would indicate the deployment type (Batch, Web Service, or Streaming).",Unknown
https://github.com/Rakun12/study-depression-classification/tree/main,Educational Well-being ETL System,Web Service,"The repository contains a Dockerfile that builds a containerized application exposing a web service via port 1212. The predict.py file is configured to run a gunicorn server that serves a machine learning model through an API endpoint. The application is designed to be accessed via HTTP requests (as shown in the README's predict_testing.py example), which is characteristic of a web service deployment pattern.",Other
https://github.com/timmy-cde/ml-zoomcamp-airline-satisfaction,Airline Service Quality Analytics,Web Service,"The repository contains a Dockerfile that builds a containerized web service using Gunicorn to serve a machine learning model via API on port 9696. The entrypoint runs ""gunicorn --bind=0.0.0.0:9696 predict:app"", indicating this is a web service deployment for serving ML predictions.",Other
https://github.com/vladflore/machine-learning-zoomcamp-cohort-2024/tree/main/capstone2,Computer Vision Waste Sorting,Web Service,"The repository contains a Dockerfile that builds a containerized service using TensorFlow Lite for model serving, with a lambda_function.py entry point. This indicates a web service deployment pattern where the ML model is served via an API endpoint.",AWS
https://github.com/almondheng/teeth-segmentation,Dental X-ray Segmentation Pipeline,Web Service,"The repository contains a Flask application (predict.py) that serves ML model predictions via HTTP endpoints (/predict). The Dockerfile exposes port 8080 and runs gunicorn to serve the Flask app. The README shows how to start the service locally with waitress-serve or via Docker, and how to make predictions via curl POST requests. This is a classic ML model serving pattern via REST API.",Other
https://github.com/adikusum4/Machine-Learning-zoomcamp/tree/main/12-capstone-2,Eating Habits Analytics Platform,Web Service,"The repository contains a Flask application (predict.py) that serves a machine learning model via API endpoints. The Dockerfile shows it's containerized and exposes port 9696, using waitress to serve the Flask app. This is a classic web service deployment pattern for ML model serving, not batch processing or streaming.",Unknown
https://github.com/selesselvan/Capstone1,Public Health Air Quality Warehouse,Web Service,"The repository contains a Dockerfile that runs both a Flask API (predict.py) and a Streamlit application (app.py) as web services. The Dockerfile exposes ports 9696 (Flask) and 8501 (Streamlit) and uses a command to run both services simultaneously. This is clearly a web service deployment pattern, not batch or streaming.",Other
https://github.com/ylavr/ML_Zoomcamp_2_Capstone_project,Bike Rental Demand Analytics Pipeline,Web Service,"The repository contains a Dockerfile that builds a containerized application with Flask and XGBoost, and runs a predict.py script as the entry point. This indicates a web service deployment for serving ML model predictions via API.",Other
https://github.com/Serena-github-c/Deep-Learning--Waste-Classification,CNN Waste Management Pipeline,Web Service,The repository contains a Flask application (predict.py) that serves a trained deep learning model via a REST API on port 9696. The Dockerfile shows the application is containerized and uses waitress-serve to run the Flask app as a web service. This is a classic ML model serving pattern where predictions are made on demand via HTTP requests.,Other
https://github.com/jdanussi/ml-zoomcamp-2024-final-project,Oxford Flower Model Training,Web Service,"The repository contains a Lambda function (lambda_function.py) and Dockerfile for serving ML model inference via API Gateway, indicating a web service deployment pattern for real-time flower classification.",AWS
https://github.com/jdaguilar/machine-learning-zoomcamp-capstone-project,Credit Risk Prediction Service,Web Service,"The repository contains a Flask application (Dockerfile with Flask CMD, requirements.txt with Flask) deployed via Kubernetes (deployment.yaml, service.yaml, docker-compose.yaml). The README shows steps to deploy the ""creditability App"" as a web service accessible at http://<node-ip>:30007. This is a model serving API, not batch ETL or streaming.",Other
https://github.com/janagroening/diabetes_readmission,Diabetes Readmission Risk Analytics,Web Service,"The repository contains a Flask application (`scripts.predict:app`) served via Gunicorn WSGI server, exposing ML model predictions through HTTP endpoints. The Dockerfile and README confirm this is a REST API for querying a diabetes readmission prediction model.",Other
https://github.com/Blessman-Newton/Heart-Attack-Risk-Assessment,Heart Attack Risk Analytics Pipeline,Web Service,"The repository contains a Streamlit app (app.py) and Flask API (api.py) for serving ML model predictions, along with Docker configuration for containerization. The project is designed to provide interactive web interfaces for heart attack risk assessment rather than batch processing or streaming data pipelines.",Other
https://github.com/rahmaha/yt-comment_sentiment-analysis,YouTube Comment Sentiment Analytics Pipeline,Web Service,"The project uses Flask to serve ML model predictions via API endpoints (predict.py) and is containerized with Docker. The ENTRYPOINT uses waitress-serve to run the Flask app on port 9696, indicating a web service deployment pattern.",Other
https://github.com/zwe-htet-paing/bitcoin-investment-decision,Bitcoin Market Signal Generator,Web Service,"The repository contains a Dockerfile that exposes port 9696 and uses gunicorn to serve a Python web application (predict:app). The Dockerfile copies predict.py and model files, and the README shows how to test the model via curl requests to localhost:9696, indicating this is a web service deployment for serving ML predictions.",Other
https://github.com/Shedeservesthebest/Loan-Prediction-API/tree/main,Financial Customer Behavior Prediction Warehouse,Web Service,"The repository contains a Flask application (app:app) configured to run with Gunicorn on port 5000, indicating a web service deployment for serving ML model predictions via API endpoints.",Other
https://github.com/arsonor/music-genre-classification-with-deep-learning,Music Genre Classification Pipeline,"Batch, Web Service","The project includes a Flask API service for real-time music genre classification (Web Service) and uses Prefect workflows for orchestrated training pipelines (Batch). The API serves ML model predictions via HTTP endpoints, while Prefect handles scheduled/batch training workflows.",Other
https://github.com/NickodemusRR/car_insurance_premium_regression,Car Insurance Premium Analytics Pipeline,Web Service,"The repository contains a Flask application (app.py) and uses waitress to serve the API on port 9696. The Dockerfile exposes port 9696 and uses waitress-serve as the entrypoint, indicating this is a web service deployment for serving ML model predictions via API.",Other
https://github.com/fabianjkrueger/muffin_vs_chihuahua,Computer Vision Meme Classification Pipeline,Web Service,"The repository contains a FastAPI application (main.py) with ML inference endpoints, Dockerfile for containerization, and requirements.txt with FastAPI/uvicorn dependencies. This is a model serving API, not batch or streaming.",Other
https://github.com/RKIzmailov/diabetes-classification,Health Metrics Diabetes Prediction Pipeline,Web Service,The project uses Flask to serve an ML model via a REST API endpoint (/predict) and is containerized with Docker. The Dockerfile shows the application is deployed as a web service using waitress-serve on port 9696.,Other
https://github.com/nrx33/energy-price-forecasting,Historical Energy Data Forecasting Engine,Web Service,"The repository contains a FastAPI application (predict.py) that serves ML predictions via HTTP endpoints. The Dockerfile shows the application is containerized and exposes port 8000, with the command running both training and prediction scripts to start a web service.",Other
https://github.com/GameRuiner/Market-Data-Forecasting,Market Data Forecasting Pipeline,Web Service,"The repository contains a Flask web application (`predict.py`) that serves a trained ML model via a REST API endpoint (`:9696/predict`). The Dockerfile shows it's containerized and exposes port 9696, with gunicorn as the WSGI server. This is a classic web service deployment pattern for ML inference.",Other
https://github.com/juangrau/ML-Midterm-Project,Bank Marketing Success Predictor,Web Service,"The repository contains a Dockerfile that exposes port 9696 and uses Gunicorn to serve a Flask/FastAPI application (predict:app), indicating this is a web service deployment for ML model inference. The model.bin file contains the trained model that gets served via the predict.py endpoint.",Other
https://github.com/dmwarrior365/machine_learning_zoomcamp/tree/main/Midterm_Project,North Sea Reservoir Data ETL,Web Service,"The project includes a Dockerfile that exposes port 9696 and uses gunicorn to serve a Flask app, indicating the model is deployed as a web service. The Dockerfile copies Python files and a model file, then runs ""gunicorn --bind=0.0.0.0:9696 app:app"", which is a standard pattern for serving ML models via REST API.",Other
https://github.com/anton-dex/wine-quality,Wine Quality Prediction System,Web Service,"The repository contains a Flask application (predict.py) with a /predict endpoint that serves ML model predictions via REST API. The Dockerfile runs gunicorn to serve the Flask app, and the README shows how to test the API endpoint. This is a classic web service deployment pattern for ML inference.",Unknown
https://github.com/azad96/Loan-Approval-Prediction,Financial Approval Data Warehouse,Web Service,"The repository contains a Flask application (predict.py) that serves ML predictions via HTTP endpoints (/predict). It includes Dockerfile for containerization and is deployed as a web service on AWS Elastic Beanstalk. The test.py sends POST requests to the API, confirming it's a web service deployment pattern.",AWS
https://github.com/Ann-M-R/Alzheimer-s-prediction,Patient Data ML Pipeline,Web Service,"The repository contains a Flask API (predict.py) that serves an XGBoost model for real-time predictions, with a Dockerfile that exposes port 9696 and runs gunicorn to bind the Flask app. This is a classic web service deployment pattern for ML model serving.",Other
https://github.com/DuyDoan190203/ML-midterm-bike-prediction/tree/main,Bike Demand Forecasting Data Warehouse,Web Service,"The repository contains a Flask API (`predict.py`) that serves ML models via HTTP endpoints, a Dockerfile for containerization, and model files for serving predictions. This is a classic Web Service deployment pattern.",Other
https://github.com/szuhow/ml-zoomcamp-2024/tree/main/midterm,Patient Health ML Prediction System,Web Service,"The project includes a Dockerfile that exposes port 9696 and runs a FastAPI application with gunicorn workers, indicating it's deployed as a web service for serving ML predictions. The Dockerfile shows the application is containerized and configured to run as a web server.",Unknown
https://github.com/Zaccaria-Amillou/Telephone-Usage-Behaviour,User Behavior Classification Platform,Web Service,"The repository contains a Flask web application (app.py) with Docker configuration (Dockerfile, docker-compose.yml) that serves a machine learning model for predicting user behavior class. The application exposes a web interface for input and prediction, which is characteristic of a web service deployment.",Other
https://github.com/Rakun12/phone-addiction/tree/main,Device Usage Prediction Platform,Web Service,"The repository contains a Flask application (`predict.py`) that serves ML predictions via HTTP endpoints (`/predict`), uses Gunicorn as the WSGI server, and includes a Dockerfile to containerize the service. The code shows a classic ML model serving pattern with API endpoints, not batch or streaming processing.",Other
https://github.com/joshuaati/airline-customer-satisfaction,Airline Customer Satisfaction Analytics Pipeline,Web Service,"The repository contains a Dockerfile that builds a containerized web service using Gunicorn to serve a Python application (predict.py) on port 9696. The predict.py file (referenced in the Dockerfile) is designed to serve ML model predictions via API endpoints, as evidenced by the predict-test.py script that tests the API. This is a classic ML model serving pattern via REST API.",Other
https://github.com/hugi-codes/Machine-Learning-Zoomcamp/tree/main/mid-term-project,Heart Disease Risk Analytics Pipeline,Web Service,"The repository contains a Flask application (docker_predict.py) that serves ML model predictions via API endpoints, packaged in a Docker container. The Dockerfile shows the app exposes port 5000 and runs the Flask server, indicating a web service deployment for serving ML inference.",Other
https://github.com/jyphotography/machine-learning/tree/main/midterm,NYC Housing Price Prediction Pipeline,Web Service,"The repository contains a Dockerfile that builds a container running a Flask/Gunicorn web service (predict.py) exposing an HTTP API on port 9696 for making predictions. The test.py file shows API calls to this endpoint, confirming it's a web service deployment for ML inference.",Other
https://github.com/selesselvan/midterm_project_ML,Sleep Disorder Prediction Pipeline,Web Service,"The repository contains a Dockerfile that exposes port 9696 and runs predict.py, indicating a Flask/FastAPI-based ML model serving API. The presence of requirements.txt with Flask and the Docker configuration confirms this is a web service deployment for serving machine learning predictions.",Other
https://github.com/thobs-10/ml-mid-term-project,Bike Sharing Demand Forecasting System,Web Service,"The repository contains a FastAPI application (app.py) that serves ML model predictions via API endpoints. The Dockerfile shows the model is containerized and exposes port 8000 for the FastAPI service. The README explicitly states ""Use FastAPI to expose the model as an endpoint for predictions"" and ""Model Serving: Use FastAPI to expose the model as an endpoint for predictions.""",Other
https://github.com/HaChan/used-car-prices-ml-project,Used Car Price Analytics Pipeline,Web Service,"The repository contains a Flask application (app.py) and a Dockerfile that builds a containerized web service using Gunicorn to serve ML model predictions via API endpoints. The project includes model training (train.py) and model serving components, but no streaming or batch orchestration components are present.",Other
https://github.com/adikusum4/Machine-Learning-zoomcamp/tree/main/07-mid-project,Air Quality Health Analytics Pipeline,Web Service,"The repository contains a Flask application (requirements.txt includes flask, gunicorn) and a Dockerfile that exposes port 5000, indicating a web service deployment. The README mentions running a predict.py script, which suggests serving ML predictions via API.",Other
https://github.com/radovan994/midterm-project/tree/master,Weather Data Warehouse Platform,Unknown,"The repository contains only a README.md file with no actual code, configuration files, or infrastructure definitions. No deployment type can be determined from the provided content.",Unknown
https://github.com/AlexisYinda/datapatients-ML,Heart Disease Prediction Pipeline,Web Service,"The Dockerfile exposes port 9696 and uses gunicorn to serve the predict.py module as a web service. The predict.py file contains a Flask API with endpoints for model predictions, indicating this is a web service deployment for ML model serving.",Other
https://github.com/AlexanderPelaezJimenez/midtermn_project_mlzoomcamp_2024.git,NYSE/NASDAQ Financial Data ML Service,Web Service,"The repository contains a Flask-based prediction service (predict.py) that exposes a REST API on port 9696, packaged in a Docker container with gunicorn for serving ML model predictions. The Dockerfile and test script confirm this is a web service deployment for real-time inference.",Other
https://github.com/azapeti/ml-zoomcamp-homeworks/blob/main/07_midterm_project/README.md,Drug Classification ML Platform,Web Service,"The repository contains Dockerfiles that expose port 9696 and use gunicorn to serve ML models via API endpoints (predict:app), indicating a web service deployment for model inference. Both midterm and capstone projects follow this pattern.",Unknown
https://github.com/arsonor/song-success-predictor,Song Success Prediction Pipeline,Web Service,"The repository contains a Flask web service (predict.py) that serves a machine learning model via API endpoints. The Dockerfile shows it runs gunicorn to bind to port 9696, and test.py makes HTTP requests to test the model. This is a classic web service deployment pattern for ML model serving.",AWS
https://github.com/bizzaccelerator/corn-yield-prediction.git,Food Security Data Warehouse Kenya,"Batch, Web Service",The repository contains both batch processing components (Kestra workflow orchestrator for scheduled ETL jobs) and web service components (Flask API for serving ML model predictions via Docker container on port 9696),GCP
https://github.com/RamadeviKN/cyber-threat-detection-machine-learning-project,Cyber Threat Detection Pipeline,Web Service,The backend uses Flask to serve a REST API (predict.py) that exposes endpoints for cyber threat detection predictions. The Dockerfile and requirements.txt confirm it's containerized as a web service. No streaming or batch orchestration components are present.,Other
https://github.com/kellyvergarat/ML-Medical-Insurance-Prediction,Medical Insurance Premium Analytics Pipeline,Web Service,"The repository contains a Dockerfile that exposes port 9696 and uses Gunicorn to serve a Flask/FastAPI application (predict:app). The code includes predict.py which implements a prediction endpoint for a medical insurance premium model. This is a classic ML model serving pattern via REST API, not batch processing or streaming.",Unknown
https://github.com/ArmandWinant/ml-zoomcamp/tree/main/projects/midterm-project,Expedition Success Probability ETL System,Web Service,"The project includes a Dockerfile that exposes port 9696 and runs a gunicorn server for a predict.py application, indicating it's a web service for ML model inference. The README also mentions training a binary classification model and using it for predictions.",Unknown
https://github.com/Yasser-Cloud/ml-zoomcamp/tree/main/mid-term,Kickstarter Campaign Success Analytics Pipeline,Web Service,"The repository contains a Dockerfile that builds a containerized application exposing port 9696 and using gunicorn to serve a Python application (predict:app). The Dockerfile includes model.pkl and vectorizer.pkl files, indicating this is a machine learning model serving application via a web API. The README also provides instructions to run the app using docker run -p 9696:9696, confirming it's a web service deployment.",Other
https://github.com/m-asif1/ML-Zoomcamp/tree/main/Midterm%20Project,E-commerce Recommendation Engine,Web Service,"The repository contains a Flask API (app.py) that serves ML model predictions via HTTP endpoints, along with a Streamlit dashboard (dashboard.py) for visualization. This is a classic web service deployment pattern for ML models.",Unknown
https://github.com/garlicspoofiyy/btcusd-price-prediction,Bitcoin Price Prediction Pipeline,Web Service,"The repository contains a Flask web application (app.py) that serves BTCUSD price predictions via HTTP endpoints. The Dockerfile shows it runs on port 9696 using Gunicorn, which is a classic web service deployment pattern for serving ML predictions through a web interface with HTML templates.",Other
https://github.com/adewoye-saheed-dML/depression-prediction-app,Student Depression Risk Analytics,Web Service,The repository contains a Flask application (app.py) with a Dockerfile that exposes port 9696 and runs gunicorn to serve the application. The README shows usage instructions for running the Flask app via Docker and accessing it at http://localhost:9696. This is a classic web service deployment pattern for serving ML predictions via API endpoints.,Other
https://github.com/alperugurca/projects/tree/eba1b33dd4032e153ba6f0a7e515e10cdec92c93/machine-learning-zoomcamp-2024/projects/Capstone1,E-commerce Sales Data Warehouse,Unknown,"The repository contains only a generic README.md with no actual code, configuration files, or project structure that would indicate the deployment type (Batch, Web Service, or Streaming).",Unknown
https://github.com/szuhow/ml-zoomcamp-2024/tree/main/capstone,Clinical ML Model Serving,Web Service,"The repository contains a FastAPI application (`predict.py`) with a Dockerfile that exposes port 9696 and runs `uvicorn predict:app`, indicating a web service deployment for serving ML predictions. The requirements.txt and pyproject.toml include FastAPI and uvicorn dependencies, confirming this is a web service.",Other
https://github.com/ManonRichards/ML-Zoomcamp-2024/tree/main/ML-Zoomcamp-2024/capstone_project1,Academic Achievement ML Model,Web Service,"The repository contains a Dockerfile that exposes port 1911 and uses gunicorn to serve a Python application (capstone1_log_reg_model:app), indicating this is a web service deployment for serving ML model predictions via API.",Other
https://github.com/juangrau/ML-Capstone-Project-1,Satellite Terrain Image Classification Pipeline,Web Service,"The repository contains a Flask API server (predict.py) with a Dockerfile exposing port 9696 and using gunicorn to serve predictions. It also includes a serverless version (lambda_function.py) for AWS Lambda, both designed to serve ML model predictions via HTTP endpoints.",AWS
https://github.com/trnq-eu/ml-zoomcamp-2024/tree/main/projects/capstone01,Architectural Style Classification Pipeline,Web Service,"The repository contains a Flask API (app.py) that serves ML model predictions via HTTP endpoints, along with a Dockerfile to containerize and deploy the service. The code is designed to run as a web service that accepts image uploads and returns predictions.",Other
https://github.com/Guzel2021/ML_Zoomcamp/tree/main/Capstone_1,Loan Approval Classification Pipeline,Web Service,"The repository contains a Flask API (train.py) that serves ML predictions via HTTP endpoints (port 9696) using Waitress as the WSGI server. The Dockerfile is configured to run this Flask app as a web service. There are no batch orchestration tools (Airflow, Prefect, dbt) or streaming components (Kafka, Flink) present.",Other
https://github.com/ju-arroyom/capstone_ml_zoomcamp,Grape Quality Prediction Pipeline,Web Service,"The repository contains a Flask application (app.py) that serves ML predictions via a REST API, with a Dockerfile that builds and runs the service using Gunicorn on port 8787. The project includes HTML templates and static assets for a web interface, and the README shows both interactive web scoring and manual API calls.",Other
https://github.com/zerokodes/Stroke-Prediction,Stroke Prediction ML Pipeline,Web Service,"The repository contains Dockerfiles and Flask application code (predict.py) that exposes a REST API on port 9696 for serving ML model predictions. It also includes a Streamlit app (app.py) for web-based model interaction. Both are web service deployments for ML inference, not batch processing or streaming.",Unknown
https://github.com/sanchis135/MLZoomcamp2024/tree/main/Capstone_1,Unknown,Unknown,No files fetched,Unknown
https://github.com/azapeti/ml-zoomcamp-homeworks-and-projects/tree/main/12_capstone_project_1,Drug Classification Analytics Pipeline,Web Service,"The project includes a Dockerfile that exposes port 9696 and uses gunicorn to serve a Flask/FastAPI application (predict:app), indicating it's deployed as a web service for ML inference. The README also mentions it's a ""Drug Classification Project"" with a predict.py file, confirming it's a web service for serving ML predictions.",Other
https://github.com/bhaskarv/ml-zoomcamp-projects/tree/main/capstone1,Hotel Booking Cancellation Analytics Pipeline,Web Service,The repository contains a Dockerfile that exposes port 9696 and runs a gunicorn server for a predict:app entrypoint. The README explicitly states the project follows ML Zoomcamp conventions and can be run as a local prediction service using waitress or gunicorn on port 9696. The predict.py file (referenced in the Dockerfile) implements the web service for ML model inference.,Unknown
https://github.com/ChristopherHKroll/Forensic-Glass-Type-Classification,Chemical Composition Classification System,Web Service,"The repository contains a Flask-based API for glass classification deployed via AWS Lambda and API Gateway, with containerization using Docker. The code includes a Flask app (`predict_random_forest.py`) that exposes a `/predict` endpoint for real-time inference, which is then containerized and deployed as a serverless function. This is a classic Web Service deployment pattern for ML models.",AWS
https://github.com/jyphotography/demand-forecasting,Customer Demand ML Pipeline,Web Service,"The repository contains a Flask API (predict_api.py) that serves ML model predictions via HTTP endpoints, exposed on port 9696 and deployed with gunicorn. The Dockerfile is configured to run this API service.",Other
https://github.com/vijey18/MLZoompCampCapstone.git,Grape Quality ETL Pipeline,Web Service,The repository contains a Streamlit application (app.py) with Docker configuration for serving ML predictions via a web interface. The presence of a saved model file (optimized_combined_model.pkl) and requirements.txt with streamlit confirms this is a web service deployment for ML inference.,Other
https://github.com/alex-volosha/stores-sales/,Customer Demand Prediction System,Web Service,"The repository contains a Flask-based prediction service (predict.py) that exposes a REST API endpoint for making predictions. The Dockerfile shows it runs with Gunicorn on port 9696, and item.py sends HTTP requests to this service. This is a classic web service deployment pattern for ML model serving.",Other
https://github.com/timur-surkhaev/Heart-Disease-Prediction,Heart Disease Prediction Pipeline,Web Service,"The repository contains a Dockerfile that exposes port 8000 and uses gunicorn to serve a Python application (predict:app), indicating it's a web service for ML inference. The predict.py file is the entry point for the API service.",Other
https://github.com/Flow791/Capstone_1,Football Statistics Clustering Engine,Web Service,"The repository contains a Dockerfile that exposes port 9696 and runs a gunicorn server with web_service.py, indicating a REST API deployment. The code includes model training and saving functionality, and the Dockerfile is configured to serve the model via a web service endpoint.",Other
https://github.com/freillat/ML_Cap1,Satellite Image Classification Pipeline,Web Service,"The repository contains a Dockerfile configured to build a Lambda function using AWS Lambda runtime, with a lambda_function.py entry point. This indicates the model is deployed as a web service via AWS Lambda for API-based inference.",AWS
https://github.com/Jaykold/Air-quality-classifier,Air Quality Prediction Pipeline,Web Service,"The repository contains a FastAPI application (main.py) with a Dockerfile that exposes port 8000 and runs uvicorn to serve the API. The project is structured as a web service that serves ML model predictions via HTTP endpoints, not as a batch processing system or streaming application.",Other
https://github.com/Andrianarimanana/Storm_Prediction_Madagascar,Madagascar Storm Prediction Analytics,Web Service,"The repository contains a Dockerfile that exposes port 9696 and uses Gunicorn to serve a Flask/FastAPI application (predict:app), indicating a web service deployment for serving ML model predictions via API. The predict.py file is designed to run as a web service endpoint.",Other
https://github.com/kibetamos/Ad_Clickthrough_rate,Unknown,Unknown,No files fetched,Unknown
https://github.com/aaronGeb/cropchain,CropChain Machine Learning Pipeline,Web Service,"The repository contains a Flask app (flask_pre.py) and a Streamlit app (app.py) for serving ML model predictions via web interfaces. The Dockerfile shows the Flask app is exposed on port 9696 using gunicorn, indicating web service deployment for ML inference.",Other
https://github.com/MortalWombat-repo/Employee-churn-prediction,HR Turnover Prediction System,Web Service,"The repository contains a Flask application (predict.py) served via Gunicorn in Docker, along with a Streamlit app for ML inference. Both are web service patterns for serving predictions, not batch or streaming processing.",Other
https://github.com/MarDom15/Fraude_Detection,Credit Card Fraud Detection Pipeline,Web Service,"The repository contains a Dockerfile that runs a Streamlit application (CMD [""streamlit"", ""run"", ""/app/scripts/apps/app.py""]), which is a web service for interactive UI. No batch workflows (Airflow/Prefect DAGs) or streaming components (Kafka/Flink) are present.",Other
https://github.com/pynat/mkr_coin,Financial Time-Series Analytics Pipeline,Web Service,"The repository contains a Dockerfile that exposes port 5001 and runs a Flask application (predict.py), indicating it serves ML model predictions via a web API. The presence of Flask and the Docker configuration for serving the application confirms this is a Web Service deployment.",Other
https://github.com/tanisaur/bikeshare-stations/tree/main,DC Bikeshare Data Warehouse,Web Service,"The repository contains a Dockerfile that builds a Flask application (predict.py) and exposes port 5000, indicating it's designed to serve ML models or results via a web API. The Dockerfile structure with CMD [""python"", ""predict.py""] and EXPOSE 5000 confirms this is a web service deployment.",AWS
https://github.com/wanyingng/visa-approval-prediction,Visa Application ETL System,Web Service,"The repository contains a FastAPI application (app.py) with a Dockerfile exposing port 9696 and running uvicorn to serve the API. The code structure indicates a web service deployment for serving ML predictions, not batch or streaming processing.",Other
https://github.com/Edyarich/movie-reviews-classification,IMDb Sentiment Classification Platform,Web Service,"The repository contains a Flask gateway service that exposes a REST API for sentiment analysis, a TensorFlow Serving container for model serving, and a web UI for user interaction. All components are designed to serve ML predictions via HTTP endpoints, with Docker Compose and Kubernetes manifests for deployment.",Other
https://github.com/Johnyckot/ml_prj_bank_marketing.git,Unknown,Unknown,No files fetched,Unknown
https://github.com/alperugurca/Machine-Learning-Zoomcamp-2024/tree/main/projects/midterm-project,Unknown,Unknown,No files fetched,Unknown
https://github.com/AnefuIII/MLZoomCamp/tree/main/midterm1,Medical Data ML Pipeline,Web Service,"The Dockerfile exposes port 9696 and uses waitress-serve to run a Python web service (predict:app), indicating this is a web service deployment serving ML predictions via API. The project is a Heart Disease Prediction model with a predict.py file, confirming it's a web service for ML inference.",Unknown
https://github.com/zerokodes/Heart_Disease_Prediction,Heart Disease Prediction Pipeline,Web Service,"The repository contains a Flask application (predict.py) that exposes a REST API endpoint for heart disease prediction. The Dockerfile builds and runs this Flask app using Gunicorn on port 9696, indicating it's a web service deployment for serving ML model predictions via HTTP API.",Other
https://github.com/n0aHVN/ML_Zoomcamp2024_Midterm,Banana Quality Prediction Pipeline,Web Service,"The project uses Flask to serve ML model predictions via API endpoints (predict.py) and is containerized with Docker exposing port 9696. The Dockerfile uses gunicorn to run the Flask app, confirming it's a web service deployment for ML inference.",Other
https://github.com/kiramishima/heart-failure-prediction,Heart Failure Prediction Pipeline,Web Service,"The repository contains a Flask/FastAPI web service (app.py) that serves ML models via HTTP endpoints (/predict, /health). The Dockerfile exposes port 9696 and uses gunicorn to run the app. The infrastructure code deploys this as an ECS service behind an ALB, confirming it's a web service deployment.",AWS
https://github.com/Guzel2021/ML_Zoomcamp/tree/main/Midterm_Project,Student Performance Analytics Pipeline,Web Service,"The project uses Flask to serve an ML model via API endpoint (/predict) and includes waitress for production deployment. The Dockerfile exposes port 9696 and runs waitress-serve, confirming it's a web service deployment for ML inference.",Other
https://github.com/kimutai99/Heart--Disease-Prediction,Medical Data Prediction Warehouse,Web Service,"The repository contains a Flask API (app.py) with waitress server for serving ML predictions, a Dockerfile exposing port 8000, and predict.py for model inference. The code shows a web service architecture with model serving via REST API endpoints.",Other
https://github.com/AnweshaB12/ML_Zoomcamp_Midterm_Project,Lifestyle Data Weight Analytics,Web Service,"The project uses Flask and Gunicorn to serve ML model predictions via API endpoints (predict.py), with a Dockerfile configured to run gunicorn as the entrypoint. This is a classic web service deployment pattern for ML inference.",Other
https://github.com/senali-d/bank_customer_churn_prediction,Customer Retention Prediction System,Web Service,"The repository contains a Flask-based API (predict.py) and a Dockerfile that builds a containerized web service using Gunicorn to serve ML model predictions. The Dockerfile exposes port 9696 and runs the Flask app as a web service, indicating this is a model serving API rather than batch or streaming processing.",Other
https://github.com/bruno-jga/calorie_burning_predictor_project,Gym Calorie Burn Analytics Pipeline,Web Service,"The repository contains a Flask application (predict.py) that serves ML model predictions via a REST API endpoint. The Dockerfile exposes port 9696 and uses waitress-serve to run the Flask app, indicating this is a web service deployment for ML inference.",Other
