project_url,project_title,Deployment Type,Reason,Cloud
https://github.com/JBarbosa07/ml-zoomcamp-capstone,Fish Species Image Classification,Web Service,"The repository contains a FastAPI application served via Uvicorn in a Docker container, exposing port 8080 to serve the ONNX model for inference.",Unknown
https://github.com/NicoPHR/ML-Zoomcamp-capstone-project.git,Restaurant Weather Sales Forecast,Web Service,"The Dockerfile configures Uvicorn to serve a FastAPI application (`predict:app`) on port 9696, which is a standard pattern for exposing ML models via a REST API for inference.",Unknown
https://github.com/Tina-23/TSLA-Volatility-Regime-Classification/tree/main,TSLA Trading Day Classification,Web Service,"The Dockerfile configures uvicorn to serve a FastAPI application on port 8000, and the README explicitly states the trained model is deployed via a REST API endpoint for real-time predictions.",Unknown
https://github.com/DAISYCHEBET/Server-Anomaly-Detection-,Server Infrastructure Anomaly Detection,Web Service,"The Dockerfile CMD explicitly runs a Streamlit application (`streamlit run dashboard/app.py`) on port 8501, which serves as a web-based interface for ML inference and dashboard visualization.",Unknown
https://github.com/needful0612/network_attack_detection,Real-Time Network Intrusion Detection,Streaming,"The architecture explicitly uses Redis Streams as a message broker for continuous, real-time network traffic capture, feature extraction, and asynchronous inference workers, designed for live threat detection rather than scheduled or batch processing.",Other
https://github.com/wittzard/late-delivery-prediction,Late Delivery Risk Prediction,Web Service,"The project uses FastAPI and Uvicorn to expose ML prediction endpoints over HTTP, packaged in a Docker container for deployment.",Unknown
https://github.com/AhmedHuzifa/players-market-value-prediction,Football Market Value Prediction,Web Service,"The project uses FastAPI and Uvicorn to serve ML predictions via an HTTP API, containerized with Docker and exposed on port 8080.",Other
https://github.com/Radenpm9/breast-cancer-mlzoomcamp/tree/main,Clinical Breast Cancer Diagnostics,Web Service,"The project serves a trained ML model via a Flask REST API for real-time inference, containerized with Docker.",Other
https://github.com/DavidVFitzGerald/semiconductor-manufacturing-line-testing,Production Sensor Data Pipeline,Web Service,"The Dockerfile specifies `CMD [""predict.lambda_handler""]` and uses an AWS Lambda base image, indicating the model is packaged to serve inference requests via a serverless API endpoint.",AWS
https://github.com/waad-moaness/Employee-Attrition-Prediction,Employee Attrition Prediction Pipeline,Web Service,"The Dockerfile uses `uvicorn` to serve a `predict:app` application on port 9696, which is the standard pattern for exposing ML models via a REST API (typically FastAPI/Starlette).",Other
https://github.com/Abdur-roheem/Obesity-prediction,Patient Health Data Prediction,Web Service,"The project exposes a trained ML model via a FastAPI REST API served with Uvicorn, featuring standard HTTP prediction endpoints and interactive Swagger/ReDoc documentation.",Unknown
https://github.com/mathurshubham/credit-risk-decision-engine,Banking Data Credit Risk Pipeline,Web Service,"The project uses FastAPI and Uvicorn to serve a machine learning model via a REST API for real-time inference, with explicit Swagger UI documentation and container port mapping.",GCP
https://github.com/talha-akhoon/pneumonia_x_ray_images_classifier,Chest X-Ray Pneumonia Classifier,Web Service,"The project explicitly uses FastAPI and Uvicorn to serve ML inference via REST API endpoints (`/predict`, `/health`) and is containerized with Docker for deployment.",Other
https://github.com/Guldanika/liver-operational-tolerance_prediction,PBMC Gene Expression Prediction,Web Service,"The repository uses FastAPI and Uvicorn to expose the trained ML model via REST API endpoints (/predict, /health), containerized with Docker for on-demand inference.",Other
https://github.com/Acel-01/skin-guardian,Early Skin Condition Classification,Web Service,"The project uses FastAPI and Uvicorn to serve an ONNX-based ML model via a REST API, paired with a Streamlit frontend for user interaction and image uploads, which is a standard web service architecture for ML inference.",Other
https://github.com/Geodykexp/Intel_Image_Classification.git,Scene Image Classification Pipeline,Web Service,"The project uses FastAPI and Uvicorn to expose a REST endpoint for real-time model inference, and includes a dedicated Lambda handler for serverless API deployment.",AWS
https://github.com/Kazeemakeem/mlz_2025_capstone2_project,Clinical Cell Nucleus Analytics,Web Service,"The Dockerfile exposes port 9696 and uses uvicorn to run a FastAPI application (`predict:app`), with `fastapi` and `uvicorn` listed as dependencies, indicating an API-based ML inference endpoint.",Unknown
https://github.com/manelnh/Capstone-Project-ML-Zoomcamp-2025,ESG Metrics Risk Assessment,Web Service,"The project uses FastAPI and Uvicorn to serve a trained Random Forest model via a REST API endpoint, containerized with Docker.",Unknown
https://github.com/o-izima/bank-deposit-subscription-prediction,Bank Term Deposit Prediction,Web Service,"The project uses FastAPI and Uvicorn to expose a REST API for real-time ML inference, containerized with Docker.",Other
https://github.com/slavakursca/machine-learning-zoomcamp/tree/master/capstone_2,Kazakhstan Real Estate Valuation Pipeline,Web Service,"The project uses FastAPI and Uvicorn to serve an ML model via a REST API, containerized with Docker and exposed on port 9696 for HTTP inference.",Other
https://github.com/SergeiOssokine/wheat_analysis_capstone,Grain Condition Prediction Service,Web Service,"The project uses FastAPI and Uvicorn to serve a trained CNN model via a REST API, containerized with Docker and exposed on port 9696 for inference.",Other
https://github.com/Folakunmi21/Garbage-classification-kubernetes,Automated Waste Image Classification,Web Service,"The project uses FastAPI and Uvicorn to serve an ONNX machine learning model via a REST API for real-time image classification, as explicitly shown in the Dockerfile, pyproject.toml dependencies, and README.",Other
https://github.com/RicardoCruzPaulino/ZoomCamp-ML-2025-Capstone2_RicardoCruzPaulino,EUR USD Volatility Prediction,Web Service,"The repository implements a FastAPI REST API serving a pre-trained TensorFlow model for inference, exposed via Docker on port 8000 with standard HTTP endpoints.",Other
https://github.com/aitechdev79/MLzcamp_capstone2,Student Exam Score Prediction,Web Service,"Uses Flask and Gunicorn to serve model predictions via an HTTP API endpoint (/predict), containerized with Docker.",Other
https://github.com/tmutengwa/Capstone2.git,Black Friday Purchase Prediction,Web Service,"The project uses FastAPI/Uvicorn to serve a prediction API and Dash for an interactive dashboard, explicitly described in the README as a web service for model inference and EDA.",AWS
https://github.com/rkuttner7/framingham-heart-study,Framingham Clinical Data Pipeline,Web Service,"The Dockerfile ENTRYPOINT runs a FastAPI application via uvicorn on port 8080, and pyproject.toml lists fastapi and uvicorn as dependencies, indicating an API-based model serving architecture.",Unknown
https://github.com/hhbello/ML_Zoomcamp_2025/tree/main/Capstone%20Project%202,Machine Learning Project Archive,Unknown,"Only a README.md file was provided with no actual code, configuration files, or infrastructure definitions to analyze.",Unknown
https://github.com/djsruptor/CFPB_complaints_priority_scorer,Regulatory Complaint Urgency Assessment,Web Service,"The project uses FastAPI and Uvicorn to serve the ML model via an HTTP API, with the Dockerfile explicitly configured to run a web server on port 8080.",Unknown
https://github.com/hongyingyue/ML-stock-ts-forecasting/tree/main,Stock Price Prediction Pipeline,Web Service,"The project explicitly builds a FastAPI application served via Uvicorn for real-time ML inference, containerized with Docker and orchestrated with Kubernetes.",Other
https://github.com/ferdlpz/ML-ZoomCamp-Capstone-project-3,Device Quality Score Model,Web Service,"The project uses Flask and Gunicorn to serve the trained XGBoost model via a REST API endpoint, with explicit instructions and a Dockerfile for containerized API deployment.",Unknown
https://github.com/Kazeemakeem/mlz_2025_capstone3_project,Breast Tumor Diagnostic Predictions,Web Service,"The Dockerfile and pyproject.toml explicitly configure a FastAPI application served via Uvicorn on port 9696, indicating an HTTP API for ML model inference.",Unknown
https://github.com/sahandb/hockey-player-performance-prediction,Hockey Player Performance Prediction,Web Service,"The project uses Flask and Gunicorn to serve ML predictions via an HTTP API on port 9696, with a Dockerfile and docker-compose.yml configured to run the `serve.py` web service.",Other
https://github.com/carlosaquinoperez/mlops-agritech-plant-disease,Early Crop Disease Diagnosis,Web Service,"The project serves a trained deep learning model via a Flask API (using Gunicorn) and provides a Streamlit UI for real-time image inference, matching the web service deployment pattern.",Other
https://github.com/yosbijgolles/demanda_electrica,National Power Grid Demand Prediction,Web Service,"The repository serves a trained LSTM model via a FastAPI/Uvicorn REST API, containerized with Docker and Docker Compose for inference.",Other
https://github.com/syafiqfirdaus/ML-ZoomCamp-2025/tree/main/Midterm%20Project,Financial Market Prediction Pipeline,Web Service,"The README explicitly states the project uses a ""Flask web service containerized with Docker"" to serve model predictions, which aligns with API-based model serving.",Unknown
https://github.com/Atrash87/mlzoomcamp_Lets_Talk_Data_Course/tree/main/midtearm_project,Urban Air Quality Prediction Pipeline,Web Service,"The project uses FastAPI and Uvicorn to serve a trained ML model via a REST API endpoint, containerized with Docker for inference.",Other
https://github.com/yingyang11/mlzoomcamp-midterm,Diabetes Patient Risk Modeling,Web Service,"The project uses FastAPI and Uvicorn to expose a trained ML model via an HTTP API endpoint, with Docker configuration for containerized serving.",Unknown
https://github.com/hudeyfajama/rpp,Regional Rice Price Prediction,Web Service,"The project exposes a FastAPI REST API for ML inference, containerized with Docker and Uvicorn, serving predictions via standard HTTP endpoints.",Other
https://github.com/ssmangilev/mlzoomcamp-midterm-project,Historical Survival Dataset Analysis,Web Service,"The project uses FastAPI and Uvicorn to expose a REST API for ML model inference, as shown in the dependencies, Dockerfile CMD, and curl prediction example.",Other
https://github.com/Gon-Frecces/midterm_project,Financial Marketing Target Modeling,Web Service,"The project serves a trained ML model via a Flask REST API with standard HTTP endpoints (/predict, /health), containerized using Docker and docker-compose for on-demand inference.",Other
https://github.com/chaker88/ML-ZOOMCAMP-MidTermProject,Credit Risk Loan Prediction,Web Service,"The project uses FastAPI and Uvicorn to expose an XGBoost model via a REST API endpoint, containerized with Docker for real-time inference.",Other
https://github.com/VEkaterina/ML-homework/tree/main/Parkinsons_detect,Patient Biometric Screening Analysis,Web Service,"The Dockerfile runs uvicorn to serve a FastAPI application (predict:app) on port 10000, exposing the trained ML model via an HTTP API for inference.",Other
https://github.com/zukui1984/telco-churn-prediction,Telecom Demographics Churn Analysis,Web Service,"The Dockerfile exposes port 9696 and sets `predict.py` as the entrypoint, while `requirements.txt` includes Flask and Gunicorn, indicating an HTTP API for serving ML model predictions.",Unknown
https://github.com/Alisasu3/Machine-learning-zoomcamp-learning/tree/main/07-midterm-project,Medical Lifestyle Risk Assessment,Web Service,"The project uses Flask and Gunicorn to expose model predictions via an HTTP API endpoint, packaged and run in a Docker container.",Other
https://github.com/Edum4d/ZoomCamp_MachineLearning_Engineer-/tree/master,Financial Loan Repayment Model,Web Service,"The repository explicitly uses FastAPI and Uvicorn to serve trained ML models via REST API endpoints (e.g., POST /predict), with Dockerfiles configured to run the inference server on port 8000.",Unknown
https://github.com/code-hy/covid-19-prediction,Cumulative COVID-19 Case Forecasting,Web Service,"The project uses FastAPI and Uvicorn to serve a trained ML model via a REST API, as explicitly stated in the pyproject.toml description, Dockerfile CMD, and README setup instructions.",Other
https://github.com/brukeg/mlzoomcamp-midterm-project,Employee Salary Prediction Pipeline,Web Service,"The project packages a trained model into a Flask API served via Gunicorn inside a Docker container, exposing an HTTP endpoint (`/predict`) for on-demand inference.",Other
https://github.com/Krishna-Teja-Thallapalli-Venkata/WineQuality_End_to_End_ML_MidTerm_Project,Red Wine Quality Data Processing,Web Service,"The project explicitly uses FastAPI and Uvicorn to serve ML predictions via an HTTP API, with a Dockerfile configured to expose port 8000 for web service deployment.",Unknown
https://github.com/lmazur75/mlzoomcamp-midterm-project,Automotive Engine Health Prediction,Web Service,"Uses FastAPI and Uvicorn to expose an XGBoost model via an HTTP API endpoint on port 9696, containerized with Docker for serving predictions.",Unknown
https://github.com/sojiadeyanju/mlzoomcamp_2025-midterm-project,Agricultural Resource Planning Analytics,Web Service,"The project uses Flask and Gunicorn to expose a trained ML model via a REST API on port 5000, as clearly defined in the Dockerfile CMD, requirements.txt, and README deployment instructions.",Other
https://github.com/MarshallW11/Midterm_Project,Diagnostic Tissue Prediction Service,Web Service,"The repository implements a FastAPI application with Uvicorn to serve an XGBoost model via REST API endpoints (/predict, /), packaged in a Docker container for inference.",Other
https://github.com/bk-ru/mlzoomcamp_midtermProject,Loan Approval Prediction Pipeline,Web Service,"Uses Flask and Gunicorn to serve a trained ML model via an HTTP API, containerized with Docker for reproducible deployment.",Other
https://github.com/Plutonium-byte/sleep-score-predictor,Sleep Quality Prediction Pipeline,Web Service,"The project uses FastAPI and Uvicorn to expose a REST API endpoint for serving machine learning predictions, containerized with Docker.",Other
https://github.com/Veranika23/attrition-prediction,Employee Attrition Prediction Pipeline,Web Service,"The project uses FastAPI and Uvicorn to expose a machine learning model via a REST API endpoint (`/predict`), with interactive documentation at `/docs` and explicit curl testing instructions.",Unknown
https://github.com/usman3721/Zoomcamp-MidTerm-Project,Customer Support Language Analytics,Web Service,"The project uses FastAPI and Uvicorn to serve a machine learning model via a REST API, as evidenced by the `fastapi`/`uvicorn` dependencies and the Dockerfile entrypoint (`uvicorn serve:app`).",Other
https://github.com/Adebayo88888888/Crypto-Trader-Classifier-good_vs_bad,Unknown,Web Service,"The Dockerfile runs a FastAPI application via `uvicorn predict_service:app` on port 8000, which is a standard setup for serving ML models through a REST API.",AWS
https://github.com/kunalvohra/BankChurners,Bank Term Deposit Prediction,Web Service,"The Dockerfile uses gunicorn to serve a Python application (predict:app) on port 9696, which is a standard pattern for exposing an ML model inference API.",Unknown
https://github.com/arm0406/house-price-prediction.git,House Price Prediction Pipeline,Web Service,"The repository exposes a Flask REST API on port 5000 for real-time model inference, as explicitly configured in the Dockerfile CMD and documented in the README.",Other
https://github.com/dmitrykosintsev/lm-zoomcamp/tree/main/Midterm-cyberbullying,Unknown,Web Service,"The project uses Flask and Gunicorn to expose a REST API for ML inference, containerized with Docker and serving predictions via HTTP POST requests.",GCP
https://github.com/abdul-codes/malaria-prediction,Malaria Infection Prediction Service,Web Service,"The project uses FastAPI and Uvicorn to expose a REST API for real-time ML inference, with documented endpoints (POST /predict, GET /health) and runs as a containerized web service on port 9696.",Other
https://github.com/sridharandevcom/ml-zoomcamp-midterm-project,Passenger Survival Inference Pipeline,Web Service,"The project uses FastAPI and Uvicorn to serve the trained ML model via an HTTP API, as explicitly defined in requirements.txt and the Dockerfile CMD instruction.",Unknown
https://github.com/elcapo/ml-zoomcamp-notes-and-homework/tree/main/projects/midterm,Spanish Labour Force Analytics,Web Service,"The Dockerfile uses Gunicorn to serve a Flask application (`model_package.api:app`) on port 5000, which is a standard pattern for exposing ML models via a REST API.",Other
https://github.com/liliu-data/mlzoomcamp_mid_project/tree/main,Unknown,Web Service,"Uses FastAPI and Uvicorn to expose a REST API for ML model inference, with Docker configurations and startup scripts designed to serve HTTP prediction requests.",AWS
https://github.com/bhazheng/IHSG-stock-prediction,IHSG Stock Price Forecasting,Web Service,"The project explicitly runs a Flask application to serve model predictions via an HTTP API on port 5000, as evidenced by the Dockerfile CMD, docker-compose port mapping/healthcheck, and README documentation.",Other
https://github.com/shivam-tyagi1119/LoanDefault-Prediction,Customer Loan Default Analytics,Web Service,"The repository uses Flask and Gunicorn to expose a REST API endpoint (/predict) for real-time model inference, packaged and served via Docker.",Unknown
https://github.com/DAISYCHEBET/AirBnB-Rental-Pricing,Unknown,Web Service,"The project uses FastAPI and Uvicorn to serve a trained ML model via REST API endpoints (POST /predict), containerized with Docker for inference.",Other
https://github.com/dangoled/mlzoocamp2025MidTermProject/tree/main,Academic Demographic Risk Analysis,Web Service,"The project uses FastAPI and Uvicorn to expose REST API endpoints (e.g., POST /predict) for real-time ML inference, containerized with Docker.",Other
https://github.com/matthiastraut/Zoomcamp/tree/main/midproject,Unknown,Unknown,No files fetched,Unknown
https://github.com/FrancoCate99/movie-success-prediction,Unknown,Web Service,"The project uses FastAPI and Uvicorn to serve a trained ML model via a REST API, exposed on port 8000 with Swagger UI documentation.",Other
https://github.com/DacioMz/midterm_project,Mercado Libre Product Condition Classifier,Unknown,"The repository describes a standard data science/ML modeling project (EDA, feature engineering, training, evaluation) with no evidence of API endpoints, streaming infrastructure, or workflow orchestrators.",Unknown
https://github.com/Tgill1085/MLZoomCamp2025/tree/main/steam-popularity-predictor,Game Launch Potential Scoring,Web Service,"The project serves ML predictions via a FastAPI REST API and provides a Streamlit web UI, both containerized and orchestrated locally with Docker/docker-compose.",Other
https://github.com/ARMOD07/Machine_Learning_Zoomcamp-/tree/main/Midterm_Project,Unknown,Unknown,No files fetched,Unknown
https://github.com/abhijeetkrishna/obesity-ml,Obesity Classification Web Application,Web Service,The project uses Flask and Gunicorn to serve a machine learning model via a web application/API on port 9696.,Other
https://github.com/MonicaOsei/Project,Clinical Diabetes Risk Assessment,Web Service,"The project serves a trained ML model via a Flask REST API with `/predict` endpoints for real-time inference, containerized with Docker and configured to run with Gunicorn.",Other
https://github.com/Kavengi00/hr-attrition-prediction,Employee Attrition Prediction Pipeline,Web Service,"The project uses FastAPI and Uvicorn to expose a REST API endpoint (/predict) for real-time ML inference, as documented in the README, pyproject.toml, and Dockerfile.",Other
https://github.com/k-mend/machine-learning/tree/main/Agribricks%20midterm%20project,Unknown,Unknown,No files fetched,Unknown
https://github.com/Gia-Dat/MLZoomcamp2025/tree/main/7.%20Midterm%20Project,Unknown,Unknown,No files fetched,Unknown
https://github.com/alfanugraha/mlzoomcamp-homework/tree/master/midterm,Clinical Health Stroke Analytics,Web Service,"The project explicitly lists FastAPI and Uvicorn as dependencies and is named ""stroke-prediction-api"", indicating it is designed to serve ML model predictions via an HTTP API.",Unknown
https://github.com/n-a-peter/MLZ-midterm,Applicant Credit Risk Pipeline,Web Service,"The project uses FastAPI and Uvicorn to serve a trained ML model via an HTTP API endpoint, containerized with Docker.",AWS
https://github.com/Kazeemakeem/mlz_2025_midterm_project,Demographic Income Risk Assessment,Web Service,"The Dockerfile entrypoint runs Uvicorn with a FastAPI app (`predict:app`) on port 9696, and pyproject.toml lists FastAPI and Uvicorn as dependencies, indicating an HTTP API for model inference.",Unknown
https://github.com/EvaSuperL/ml-socialMedia-mentalHealth-relationship-prediction,Mental Health Risk Classification Model,Web Service,"The Dockerfile exposes port 5001, includes Flask in requirements.txt, and runs a predict.py script with an HTTP health check endpoint, indicating an API-based model serving architecture.",Other
https://github.com/roozman/residential-energy-consumption-forecasting,Unknown,Web Service,"The project uses FastAPI and Uvicorn to expose trained ML models via a REST API, with Docker configuration and explicit instructions for running an HTTP service on port 8000.",Other
https://github.com/k-mend/machine-learning/tree/main/Deep%20Learning%20Capstone%20Weather%20Project,Unknown,Unknown,No files fetched,Unknown
https://github.com/nice-bills/vigil-audio,Vocal Tone Safety Analytics,Web Service,"The project serves a fine-tuned ML model for audio inference via a FastAPI backend with WebSocket support and a Streamlit frontend, directly matching the Web Service definition. It contains no batch orchestrators or message brokers like Kafka/Flink.",Other
https://github.com/StutiSharma22/book_recommender_system/tree/main,Book Recommendation Data Pipeline,Web Service,"The project uses Flask and Gunicorn to serve a machine learning recommendation model via a web application/API, explicitly exposing port 5000 for HTTP requests.",Other
https://github.com/Alisasu3/Machine-learning-zoomcamp-learning/tree/main/12-capstone-project,Fruit Image Classification Pipeline,Web Service,"The project includes a Flask application (`app.py`) with a Dockerfile exposing port 5000 and Flask listed in `requirements.txt`, indicating the trained model is served via a REST API/web endpoint.",Unknown
https://github.com/ssmangilev/mlzoomcamp-final-project,Vehicle Brand Model Identifier,Web Service,"The project uses FastAPI and Uvicorn to expose a PyTorch model via a REST API, explicitly described in the README as a ""web service"" with Docker and Kubernetes deployment support.",Other
https://github.com/Gon-Frecces/plant-disease-detection-capstone1,Plant Disease Image Classifier,Web Service,"The project uses Flask to serve a deep learning model via a web interface, with a Dockerfile configured to run an inference script (`predict.py`) and expose port 5000 for real-time user image uploads and predictions.",Other
https://github.com/jg5xraydelta/SkinCancerCapstone,Unknown,Web Service,The repository contains a FastAPI/Uvicorn application and an AWS Lambda function specifically configured to serve the ML model for inference via HTTP API endpoints.,AWS
https://github.com/cssaritama/Global-Energy-Grid-Stress-Prediction,Historical Energy Grid Analytics,Web Service,"The project uses Flask and Gunicorn to expose the trained ML model as a RESTful API on port 9696, containerized with Docker for standard web service deployment.",Unknown
https://github.com/dboyraz/Capstone-1,Income Classification Service,Web Service,"The project uses FastAPI and Uvicorn to expose a REST API endpoint (`/predict`) for ML model inference, with Docker configuration explicitly designed to run the service on port 8000.",Other
https://github.com/mikitatryzno/electronic_music_subgenre_classification,Electronic Music Subgenre Analysis,Web Service,"The Dockerfile explicitly configures and runs a Streamlit application on port 8501 for model inference, and the requirements include web frameworks (Streamlit, Flask), indicating a web service deployment.",Unknown
https://github.com/codeWhizperer/Machine-Learning-zoomcamp/tree/main/capstone-2,Complete Model Training Pipeline,Web Service,"The README explicitly mentions building prediction services with Flask, serverless deployment with AWS Lambda, and containerization with Docker/Kubernetes for model serving, indicating an API-driven web service deployment pattern.",AWS
https://github.com/ayushsingh991399/LSTM_IMBD_Movie_Sentiment_Analysis/tree/main,IMDB Movie Review Sentiment Analysis,Web Service,"The project serves a trained LSTM model via a FastAPI REST endpoint (using uvicorn) and provides a Streamlit UI for real-time inference, with no batch orchestrators or streaming/message brokers present.",Other
https://github.com/kunalvohra/ml-zoomcamp-capstone,Vehicle Damage Image Classification,Web Service,"The Dockerfile uses Gunicorn to serve a Flask application (`predict:app`) on port 9696, indicating an HTTP API for real-time model inference.",Other
https://github.com/Abhishek222983101/agri-nova-capstone,Environmental Crop Data Analytics,Web Service,"The project exposes a machine learning model via a REST API using Flask and Gunicorn, explicitly designed for real-time inference (<100ms) and containerized with Docker.",Unknown
https://github.com/yadwink/Machine-Learning-Zoomcamp-2025/tree/main/Capstone1_Project,Wearable Physiological Signal Classification,Web Service,"The project uses FastAPI and Uvicorn to serve a trained ML model via a REST API endpoint (/predict), containerized with Docker for local deployment.",Other
https://github.com/abdulhannan-ice-tud/DataTalksClub_Machine-Learning-Zoomcamp-2025/tree/main/Capstone_project1,Clinical Patient Survival Analytics,Web Service,"The project exposes a trained XGBoost model via a FastAPI backend with a POST /predict endpoint, served using Uvicorn and containerized with Docker for real-time inference.",Other
https://github.com/harshada-javeri/printiq,Industrial Print Quality Assessment,Web Service,"Uses FastAPI and Uvicorn to serve ML inference and SHAP explainability via REST endpoints, containerized with Docker for deployment.",Other
https://github.com/slavakursca/machine-learning-zoomcamp/tree/master/capstone_1,Unknown,Web Service,"The project uses FastAPI and Uvicorn to expose a REST API (`/classify` endpoint) for real-time ML inference, containerized with Docker and docker-compose.",Other
https://github.com/Nana-krakue/House_Price_Prediction/blob/main/README.md,Housing Price Prediction API,Web Service,"The project serves machine learning predictions via a RESTful API built with Flask and Gunicorn, exposing a `/predict` endpoint on port 5000 inside a Docker container.",Other
https://github.com/krish-rm/multi-signal-state-classifier,Multi-Source Signal State Pipeline,Web Service,"The project uses FastAPI and Uvicorn to serve ML model predictions via HTTP endpoints, containerized with Docker and orchestrated via docker-compose.",Other
https://github.com/gconsulting78-debug/machine-learning-zoomcamp-Capstone1.git,Teacher Churn Prediction Analytics,Web Service,"Uses FastAPI and Uvicorn to expose an ML prediction endpoint via HTTP, wrapped with Mangum for serverless API inference.",AWS
https://github.com/bogdan-kovalchuk/Satellite-Terrain-Classifier,Satellite Terrain Classification Pipeline,Web Service,"The project uses FastAPI and Uvicorn to serve the trained CNN model via a REST API, as shown by the dependencies and the Docker CMD running `uvicorn app.main:app` on port 8000.",Unknown
https://github.com/Eaze-dev/Capstone-1_ML_Project_DataTalks.Club.git,Student Exam Score Prediction,Web Service,"The project uses Streamlit to serve a trained ML model via a web interface for real-time inference, packaged and run as a Docker container.",Other
https://github.com/lmazur75/mlzoomcamp-capstone-project-1,Preventive Maintenance Analytics Service,Web Service,"The project uses FastAPI and Uvicorn to serve a trained XGBoost model via a REST API on port 9696, packaged in a Docker container for inference.",Unknown
https://github.com/hadiwehbi/ml-zoomcamp/tree/main/Capstone1,Diabetes Risk Prediction Pipeline,Web Service,"Uses FastAPI and Uvicorn to expose a REST API for model inference, with Dockerized deployment and HTTP endpoint testing.",Other
https://github.com/sks01dev/ML-Zoomcamp/tree/main/Capstone%201,Machine Learning Model Deployment,Unknown,"Only a generic README.md was provided; no code, configuration files, or infrastructure definitions (e.g., DAGs, API frameworks, streaming configs) are available to determine the deployment architecture.",Unknown
https://github.com/zeinasamer/resume_job_fit_classification/tree/main,Candidate Job Fit Classification,Web Service,"The project uses FastAPI and Uvicorn to serve the ML model via a REST API on port 9696, as configured in the Dockerfile ENTRYPOINT and explicitly stated in the README.",Unknown
https://github.com/julxi/machine-learning-zoomcamp-2025-capstone-1,Asteroid Physical Size Model,Web Service,"Uses FastAPI and Uvicorn to serve a trained ML model via a REST API, containerized with Docker and exposed on port 9696.",Other
https://github.com/dataops95/ml-zoomcamp-homeworks-2025/tree/main/capstone1,Unknown,Unknown,No files fetched,Unknown
https://github.com/Khangtran94/Diabetes-Prediction,Healthcare Diabetes Intervention Platform,Web Service,"The project explicitly uses FastAPI and Uvicorn to serve ML predictions via HTTP endpoints, with Docker CMD configurations pointing to `Web_Service.py` and `Web_Service_batch.py` for API inference.",Unknown
https://github.com/danielaags/ColFeatures_MLAI,Bacteria Colony Segmentation Pipeline,Web Service,"The repository uses Streamlit to serve a U-Net segmentation model via an interactive web interface, with the Dockerfile explicitly configured to run `streamlit run app.py` on port 8501 for inference.",Unknown
https://github.com/holdenparker/ml-zoomcamp-2025/tree/main/capstone,Uploaded Sports Photo Processor,Web Service,"Uses FastAPI and Uvicorn to expose a `/predict` REST endpoint for image classification, deployed and tested locally via Docker Compose and curl.",Other
https://github.com/AybulatA/HOME_CREDIT_BANK-Client_default_prediction,Loan Default Risk Pipeline,Web Service,"The project explicitly implements a REST API using FastAPI and Uvicorn, containerized with Docker, to serve model predictions via HTTP POST requests.",Other
https://github.com/warcry98/indonesian-food-classification,Indonesian Food Image Classification,Web Service,"The project uses FastAPI and Uvicorn to serve trained ML models via an HTTP REST API, paired with a Streamlit frontend for user interaction and inference.",Other
https://github.com/VEkaterina/ML-homework/tree/main/Maternal-risk,Unknown,Web Service,"The project uses FastAPI and Uvicorn to serve a trained scikit-learn model via a REST API endpoint, containerized with Docker.",Unknown
https://github.com/sahandb/football-injurylens,Football Injury Pattern Analysis,Web Service,"The project uses FastAPI and Uvicorn to serve ML predictions via a REST API, exposes port 9696 in the Dockerfile, and the README explicitly instructs users to ""Run the API"" using `serve.py` or Docker.",Other
https://github.com/realslimshanky/Pricy,Short-Term Rental Price Prediction,Web Service,"The project uses FastAPI to serve a machine learning regression model via an HTTP API, with Docker explicitly configured to run the FastAPI server on port 8000.",Unknown
https://github.com/BrutBoss/Diabetes-Prediction-Model,Unknown,Web Service,"The project exposes a REST API endpoint (POST /predict) using Flask, executes via predict.py, and is containerized with a Dockerfile to serve real-time ML inference requests.",Unknown
https://github.com/shahbazbaig38/vuosaari_elec_forecasting,Helsinki Facility Energy Prediction,Web Service,"The repository explicitly includes a FastAPI backend for serving predictions via REST API and a Streamlit dashboard for visualization, with no batch workflow orchestrators or streaming message brokers present.",Other
https://github.com/Wizzyworks/brain-tumor-detection/tree/main,Medical Brain Tumor Diagnostics,Web Service,"The project uses FastAPI and Uvicorn to expose a deep learning model as an HTTP API, containerized via Docker, and includes Streamlit for the inference UI, which directly matches the Web Service definition.",Unknown
https://github.com/SamuelTre07/Drone_Detection_Service,Drone Image Classification Service,Web Service,"The system exposes a YOLOv11 model via a FastAPI REST API and provides a Streamlit web UI for image uploads and visualization, designed for on-demand inference.",Other
https://github.com/deeps2453/ML-Capstone-2,Unknown,Unknown,No files fetched,Unknown
https://github.com/ugurcanuzunkaya/Datatalks-ML-Zoomcamp/tree/main/capstone2,Student Stress Level Classification,Web Service,"The project uses FastAPI and Uvicorn to serve the trained XGBoost model via a REST API with an interactive web UI, as explicitly shown in the Dockerfile CMD, pyproject.toml dependencies, and README run instructions.",Other
https://github.com/AudryBarimbane/mlzoomcamp2025-capstone2,Financial News Sentiment Pipeline,Web Service,"The Dockerfile runs a FastAPI application using uvicorn on port 8000, and the README explicitly states the model is packaged as a FastAPI service for inference.",Unknown
https://github.com/harshada-javeri/bangalore-houserate-rediction,Unknown,Unknown,No files fetched,Unknown
